names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,celltypes
NRP2,35.50155,2.849134,4.652325647790656e-276,2.488684066524815e-273,0.7732793522267206,0.29976041863690817,Endocardial_15
DOCK4,35.015114,2.6360753,1.3248179569410873e-268,6.932829969453447e-266,0.7692307692307693,0.36391148099111026,Endocardial_15
PLEKHG1,34.395172,4.198857,2.9774006633949873e-259,1.5249359312605135e-256,0.625910931174089,0.09098837820229914,Endocardial_15
KALRN,34.37371,2.4100971,6.231847507660216e-259,3.1252715250915986e-256,0.8040485829959514,0.4290713069793834,Endocardial_15
PPP1R16B,34.139835,5.646798,1.8924314221860063e-255,9.2968590193595e-253,0.582995951417004,0.029611415841792235,Endocardial_15
IFI16,33.746803,3.8387914,1.190980421597249e-249,5.733856141737795e-247,0.6267206477732794,0.09100939411134229,Endocardial_15
JAM3,32.886383,3.4164493,3.441106633981661e-237,1.506078525331028e-234,0.6348178137651822,0.1482041905722632,Endocardial_15
PEAK1,32.655636,2.117652,6.665264950245443e-234,2.865111747898363e-231,0.7967611336032389,0.4688228989344934,Endocardial_15
ELMO1,32.54141,2.1318047,2.769919799259451e-232,1.169780866803044e-229,0.8178137651821862,0.43310636151566734,Endocardial_15
JAK1,32.488724,2.1382978,1.5387358805853285e-231,6.2780423927881404e-229,0.7651821862348178,0.376710169598386,Endocardial_15
AC007319.1,32.263725,3.868492,2.258573912478988e-228,9.0613985368657e-226,0.6024291497975709,0.10006725090893806,Endocardial_15
FAR2,32.16363,3.4554749,5.695206532158781e-227,2.24745920724797e-224,0.6251012145748988,0.15096778261143687,Endocardial_15
PRKCH,32.064064,3.400982,1.3980013461872013e-225,5.4278529686158566e-223,0.6194331983805668,0.12745098039215685,Endocardial_15
TPT1,31.934366,0.66059595,8.906267946917299e-224,3.4030425717173524e-221,0.9967611336032388,0.9901435386587647,Endocardial_15
RAP1B,31.765028,1.7981038,1.9692728107368656e-221,7.406927359384037e-219,0.8194331983805668,0.5247882647163903,Endocardial_15
MECOM,31.498564,2.639735,9.088774825081048e-218,3.3659228859900153e-215,0.7230769230769231,0.3258306538049303,Endocardial_15
CREB5,31.424559,3.270514,9.347783969235146e-217,3.409391753142855e-214,0.6251012145748988,0.13730744173339218,Endocardial_15
HOPX,31.384207,4.293833,3.3237070668340814e-216,1.1941533807885076e-213,0.5676113360323887,0.05877098963915684,Endocardial_15
ST6GAL1,31.343184,2.1518273,1.204923405615172e-215,4.265428855877708e-213,0.7546558704453441,0.4160729672361978,Endocardial_15
QKI,31.194946,1.4920039,1.2475605615962546e-213,4.352359107064498e-211,0.9263157894736842,0.6924847109261711,Endocardial_15
ESAM,31.192562,8.063179,1.3440404673705635e-213,4.621963161506315e-211,0.5190283400809717,0.005443120442174727,Endocardial_15
PROCR,31.168821,4.0182657,2.8198677881019735e-213,9.560543295097282e-211,0.5732793522267207,0.08484122480717904,Endocardial_15
MARCKS,31.12453,1.462024,1.1218829140242695e-212,3.750828542554474e-210,0.9165991902834008,0.7381627892314482,Endocardial_15
PECAM1,31.06634,6.7896485,6.86452462994795e-212,2.26360050537133e-209,0.5214574898785425,0.011884496563898872,Endocardial_15
PDE4D,31.037296,2.259456,1.6931007699149248e-211,5.507611045052983e-209,0.7684210526315789,0.42231469222201207,Endocardial_15
COTL1,30.873417,2.7290208,2.71728068205677e-209,8.72138407712941e-207,0.665587044534413,0.24256562217598723,Endocardial_15
BST2,30.789043,2.7817357,3.6734286896683946e-208,1.163510202864442e-205,0.6793522267206478,0.2115986802009121,Endocardial_15
F2RL2,30.77716,9.470015,5.297698298703441e-208,1.6561843304725875e-205,0.5101214574898786,0.001933463631969401,Endocardial_15
CD34,30.76395,8.623275,7.958270323648972e-208,2.456044656806129e-205,0.5109311740890689,0.0034045772649895973,Endocardial_15
GYPC,30.75186,2.1737382,1.1547584605899648e-207,3.5186513497875484e-205,0.7319838056680162,0.34203391967719565,Endocardial_15
HSPG2,30.690386,2.5208917,7.647703319082078e-207,2.3011939287117972e-204,0.7020242914979757,0.3260723367589265,Endocardial_15
TIMP1,30.67696,2.00734,1.1551195790747878e-206,3.43284426018374e-204,0.7894736842105263,0.38605174116806423,Endocardial_15
CCNY,30.391565,1.6550325,7.100189466976001e-203,2.0843385469395892e-200,0.8153846153846154,0.5512367862471891,Endocardial_15
CALM1,30.373533,1.4021639,1.2286993681730071e-202,3.56352423983863e-200,0.934412955465587,0.7702540823403317,Endocardial_15
MYCT1,30.313673,6.3910646,7.570935602418062e-202,2.169613831207233e-199,0.5109311740890689,0.013565769287350524,Endocardial_15
ZNF521,30.305971,2.2108307,9.563968197946694e-202,2.7085157936585037e-199,0.7352226720647773,0.3402370594540067,Endocardial_15
GBP4,30.25367,4.879646,4.668388497201377e-201,1.3067145105189715e-198,0.5287449392712551,0.03819641468591724,Endocardial_15
SNX3,30.002058,1.4702463,9.225397480426089e-198,2.5525720476875495e-195,0.8688259109311741,0.6538469621503478,Endocardial_15
AFAP1L1,29.73801,4.247459,2.478218636651159e-194,6.628408780162967e-192,0.5336032388663967,0.05722632032448564,Endocardial_15
SRGAP1,29.73573,2.3428783,2.6523573031112274e-194,7.016213736317963e-192,0.68582995951417,0.3117289788369796,Endocardial_15
TGFBR2,29.587427,2.9269738,2.1687059694433753e-192,5.674466314830536e-190,0.605668016194332,0.1664565075762352,Endocardial_15
RGL1,29.566751,2.3535123,4.000264217509616e-192,1.0354232284289404e-189,0.6850202429149798,0.25718218691549505,Endocardial_15
CD81,29.490545,1.2370623,3.806184265408514e-191,9.64447027756987e-189,0.9133603238866397,0.7773154277788286,Endocardial_15
ENG,29.16617,4.3366904,5.210702688720987e-187,1.2931137641535216e-184,0.5246963562753036,0.05286551919803291,Endocardial_15
ARHGAP31,29.045036,2.5101044,1.7777731835776882e-185,4.366791436232869e-183,0.642914979757085,0.19085597797532733,Endocardial_15
ETV6,28.813665,2.0196085,1.446267526978993e-182,3.5166214049937694e-180,0.7190283400809716,0.3478448185276254,Endocardial_15
SASH1,28.765291,2.3328083,5.831978542809196e-182,1.4038738748250297e-179,0.654251012145749,0.264464199398945,Endocardial_15
CDK17,28.54122,2.5456848,3.6102542640202985e-179,8.60455847955412e-177,0.6267206477732794,0.24123111195174748,Endocardial_15
GPX1,28.501598,2.051275,1.1191718909888224e-178,2.641245662733621e-176,0.7190283400809716,0.40383120021856544,Endocardial_15
ARHGEF12,28.470968,1.9408027,2.6810336464902506e-178,6.265809896923623e-176,0.7238866396761133,0.403768152491436,Endocardial_15
OXR1,28.402346,2.382361,1.8916672200283215e-177,4.3784820500501686e-175,0.6728744939271255,0.314891873147973,Endocardial_15
IER2,28.27529,1.9729164,6.958536246331216e-176,1.5952941383017623e-173,0.7238866396761133,0.35480108442090663,Endocardial_15
TCF4,28.256355,1.5543015,1.1891330925352154e-175,2.6752160564025896e-173,0.8834008097165992,0.6636193598554105,Endocardial_15
SNRK,27.888895,3.0317688,3.638223701464248e-171,7.96175644924067e-169,0.5619433198380567,0.14841434966269465,Endocardial_15
PTCHD4,27.860933,4.3336644,7.940091773853017e-171,1.7219269295512596e-168,0.5052631578947369,0.06479204758001807,Endocardial_15
APLNR,27.777416,3.1218503,8.1313244180159e-170,1.7476539409864176e-167,0.5554655870445344,0.10793770884559611,Endocardial_15
RB1,27.740862,2.2290022,2.2460470034564428e-169,4.7846764130268575e-167,0.6518218623481782,0.2836412164008154,Endocardial_15
ITGB1,27.721424,1.201785,3.8531452644592104e-169,8.136220421584397e-167,0.8939271255060729,0.7312275392472102,Endocardial_15
GABRP,56.254364,9.8280325,0.0,0.0,0.962738301559792,0.012861297468686677,Extraembryonic_Mesoderm_16
ARHGAP29,55.085968,4.744525,0.0,0.0,0.9748700173310225,0.30771572857937785,Extraembryonic_Mesoderm_16
TPM1,52.228664,3.688269,0.0,0.0,1.0,0.8678173590769263,Extraembryonic_Mesoderm_16
VTCN1,49.639587,9.965004,0.0,0.0,0.8500866551126517,0.004798051382195765,Extraembryonic_Mesoderm_16
IGFBP7,49.29905,4.950816,0.0,0.0,0.9350086655112652,0.1838378111646561,Extraembryonic_Mesoderm_16
S100A11,47.37903,2.862644,0.0,0.0,0.9670710571923743,0.7447163690194967,Extraembryonic_Mesoderm_16
FBLN1,46.908306,2.9925518,0.0,0.0,0.9488734835355286,0.5912522179176247,Extraembryonic_Mesoderm_16
KCNMA1,46.90746,4.764859,0.0,0.0,0.8691507798960139,0.14189423288922487,Extraembryonic_Mesoderm_16
ANXA2,46.88322,3.198624,0.0,0.0,0.9540727902946274,0.5127300597394143,Extraembryonic_Mesoderm_16
PTN,46.063137,5.7853866,0.0,0.0,0.8474870017331022,0.21112475983495543,Extraembryonic_Mesoderm_16
EPAS1,44.033028,4.8737493,0.0,0.0,0.7980935875216638,0.09547807280019319,Extraembryonic_Mesoderm_16
KRT18,43.912533,2.6319215,0.0,0.0,0.9818024263431543,0.7856205444790912,Extraembryonic_Mesoderm_16
TGFBI,43.502666,5.2005916,0.0,0.0,0.7876949740034662,0.074826503721902,Extraembryonic_Mesoderm_16
MDK,43.470196,1.8063391,0.0,0.0,0.9878682842287695,0.9663821432696043,Extraembryonic_Mesoderm_16
WNT6,41.890465,9.866491,0.0,0.0,0.7175043327556326,0.002593257530420906,Extraembryonic_Mesoderm_16
KRT8,41.58649,2.2940414,0.0,0.0,0.9783362218370883,0.7960565687108255,Extraembryonic_Mesoderm_16
ANKS1A,41.290546,3.18357,0.0,0.0,0.8743500866551126,0.4552794313731666,Extraembryonic_Mesoderm_16
COL3A1,41.130993,4.0985146,0.0,0.0,0.8856152512998267,0.250758554075194,Extraembryonic_Mesoderm_16
COL12A1,40.962254,7.333383,0.0,0.0,0.7079722703639515,0.016063498062931118,Extraembryonic_Mesoderm_16
ADAMTS6,40.580273,3.752764,0.0,0.0,0.8136915077989602,0.2631788927735257,Extraembryonic_Mesoderm_16
ADAMTS18,40.5671,3.961435,0.0,0.0,0.7885615251299827,0.1568133379529014,Extraembryonic_Mesoderm_16
KRT7,40.276325,6.7453995,0.0,0.0,0.7010398613518197,0.01865675559335202,Extraembryonic_Mesoderm_16
IGFBP3,38.526493,3.5604515,0.0,0.0,0.8015597920277296,0.16837275714720673,Extraembryonic_Mesoderm_16
CTHRC1,38.423283,5.000939,0.0,0.0,0.6993067590987868,0.06158724159291106,Extraembryonic_Mesoderm_16
ANXA1,38.37934,4.88675,0.0,0.0,0.7019064124783362,0.06393902170147091,Extraembryonic_Mesoderm_16
SPARC,38.366543,2.474973,0.0,0.0,0.9315424610051993,0.5126880636660472,Extraembryonic_Mesoderm_16
GNAS,38.172413,1.1589663,0.0,0.0,0.988734835355286,0.9694688546620891,Extraembryonic_Mesoderm_16
SESN3,37.358883,2.776007,1.819094002591787e-305,1.5639011010853394e-302,0.8119584055459272,0.32258233855134544,Extraembryonic_Mesoderm_16
DSP,37.309513,2.0403662,1.1505261518210491e-304,9.550160526426308e-302,0.9176776429809359,0.6488498325406574,Extraembryonic_Mesoderm_16
EZR,37.261356,1.9539071,6.93799849258418e-304,5.567049990449546e-301,0.9228769497400346,0.6377838672084161,Extraembryonic_Mesoderm_16
ANXA3,37.21512,2.6981256,3.886345126402269e-303,3.017809673637271e-300,0.8344887348353552,0.3190336703518221,Extraembryonic_Mesoderm_16
COL1A1,37.145752,3.0505965,5.133795474197254e-302,3.861897645464885e-299,0.8795493934142115,0.3005344000335969,Extraembryonic_Mesoderm_16
CD9,36.52326,2.6772902,4.74043926836053e-292,3.4579349717568083e-289,0.8509532062391681,0.325291085283526,Extraembryonic_Mesoderm_16
PDE4D,36.22622,2.8816855,2.3541080862048173e-287,1.6667085250330108e-284,0.8214904679376083,0.42196604617468264,Extraembryonic_Mesoderm_16
FOS,35.78908,4.053664,1.6329601446321748e-280,1.1231033314738774e-277,0.6854419410745234,0.11343139416464561,Extraembryonic_Mesoderm_16
KRT19,35.449913,2.2850564,2.909566587364833e-275,1.9455301914179515e-272,0.9584055459272097,0.6955914621982845,Extraembryonic_Mesoderm_16
S100A6,35.419586,3.6937153,8.529704515420234e-275,5.5493796512215106e-272,0.7469670710571924,0.22689428538431658,Extraembryonic_Mesoderm_16
P2RY6,35.238125,5.4161296,5.2160989631013955e-272,3.219536775378892e-269,0.6282495667244368,0.04129263913824058,Extraembryonic_Mesoderm_16
ACSM3,35.01055,3.985078,1.5544844292122495e-268,9.354887294999316e-266,0.6759098786828422,0.11501674593425515,Extraembryonic_Mesoderm_16
UBL3,34.96548,2.8409126,7.533919805013263e-268,4.423329696250714e-265,0.7452339688041595,0.263798334855691,Extraembryonic_Mesoderm_16
KIAA1217,34.75615,2.1144855,1.1191521222327338e-264,6.414340449139611e-262,0.8682842287694974,0.5536867302907178,Extraembryonic_Mesoderm_16
LGALS3,34.570324,2.8124633,7.057482862138758e-262,3.95087738273033e-259,0.7868284228769498,0.19856793389818053,Extraembryonic_Mesoderm_16
CCSER1,34.554546,3.434393,1.218055306530828e-261,6.663869849729566e-259,0.7027729636048526,0.18070910369880416,Extraembryonic_Mesoderm_16
SUCO,34.021557,2.5419903,1.0695121092803638e-253,5.721176776577093e-251,0.7660311958405546,0.3178367822608586,Extraembryonic_Mesoderm_16
COL5A1,33.833393,2.5951624,6.369391620840648e-251,3.2622126616356614e-248,0.7833622183708839,0.29680724852226315,Extraembryonic_Mesoderm_16
CAST,33.663845,2.3952982,1.955736169377052e-248,9.808016889425916e-246,0.7894280762564991,0.36758113116423613,Extraembryonic_Mesoderm_16
PDLIM1,33.596275,2.1382222,1.9014762598664977e-247,9.341293168878844e-245,0.8422876949740035,0.47467111825044356,Extraembryonic_Mesoderm_16
EPCAM,33.22824,2.0277817,4.2100621670810375e-242,1.9871493428622497e-239,0.9298093587521664,0.5258328346299621,Extraembryonic_Mesoderm_16
OPTN,33.01891,2.979854,4.3485981838118575e-239,2.013066451552289e-236,0.6923743500866552,0.19960733671401723,Extraembryonic_Mesoderm_16
CLDN4,32.783573,3.279552,1.009508472360918e-235,4.585073197485286e-233,0.6733102253032929,0.14707024893172488,Extraembryonic_Mesoderm_16
OXR1,32.712067,2.8172686,1.0520538370838901e-234,4.689822215978408e-232,0.7348353552859619,0.31444559933646204,Extraembryonic_Mesoderm_16
COL1A2,32.478268,2.610972,2.1617324318961183e-231,9.461313291018792e-229,0.7954939341421143,0.2673889991285815,Extraembryonic_Mesoderm_16
SPATS2L,32.47145,1.8175937,2.698036680388297e-231,1.1597703387554837e-228,0.8838821490467937,0.5583587934528121,Extraembryonic_Mesoderm_16
SLC2A1,32.349483,3.034694,1.410758772998292e-229,5.957857049756998e-227,0.6941074523396881,0.21237414301762786,Extraembryonic_Mesoderm_16
MYL12B,32.27819,1.5939133,1.4155290837831906e-228,5.874933811177408e-226,0.9072790294627383,0.6900584795321637,Extraembryonic_Mesoderm_16
ARL6IP5,32.27542,2.2046309,1.5479473862386843e-228,6.315625335853832e-226,0.7790294627383015,0.37959200814723826,Extraembryonic_Mesoderm_16
GRHL2,32.15213,3.19243,8.246627278125127e-227,3.308546863983801e-224,0.6629116117850953,0.17739141390280008,Extraembryonic_Mesoderm_16
AMOT,31.937702,3.2696595,8.0054126932310755e-224,3.1591195795321057e-221,0.645580589254766,0.13753714027738406,Extraembryonic_Mesoderm_16
CST3,31.775192,1.9970043,1.42532965991626e-221,5.533957350565195e-219,0.878682842287695,0.5152288261047592,Extraembryonic_Mesoderm_16
EMP2,31.63427,2.4136293,1.2480731373071768e-219,4.768828025596565e-217,0.7625649913344887,0.2921036883051435,Extraembryonic_Mesoderm_16
FN1,31.597021,2.2361932,4.056905577325393e-219,1.5259036102715134e-216,0.9471403812824957,0.6616271378626098,Extraembryonic_Mesoderm_16
FUT8,31.526173,2.1452127,3.804426302892597e-218,1.4089253840497016e-215,0.7816291161178509,0.40362426113158417,Extraembryonic_Mesoderm_16
IGDCC3,31.505816,2.020638,7.231120912248501e-218,2.637387009085544e-215,0.8336221837088388,0.42316293426564616,Extraembryonic_Mesoderm_16
PPDPF,31.489218,1.8650894,1.22028638529668e-217,4.3529056306007585e-215,0.8388214904679376,0.547471311432381,Extraembryonic_Mesoderm_16
ATP2B1,31.488976,1.7482121,1.229634358926768e-217,4.3529056306007585e-215,0.8812824956672444,0.6124077398763216,Extraembryonic_Mesoderm_16
AHR,30.707254,5.301154,4.554174668602157e-207,1.5888129365592916e-204,0.5511265164644714,0.04107215975306309,Extraembryonic_Mesoderm_16
SLC38A1,30.667782,1.7126743,1.5312011566956182e-206,5.265582034853846e-204,0.8526863084922011,0.5589257404432686,Extraembryonic_Mesoderm_16
CALD1,30.58829,1.59648,1.7519584274423591e-205,5.857381009082287e-203,0.9306759098786829,0.7409682194714794,Extraembryonic_Mesoderm_16
MAML2,30.526775,1.9663048,1.1501249558527e-204,3.792576429765232e-202,0.8552859618717504,0.49575314708074797,Extraembryonic_Mesoderm_16
DOCK3,30.518888,2.6144106,1.4635326691187206e-204,4.760832217706195e-202,0.6845753899480069,0.2410469621090428,Extraembryonic_Mesoderm_16
GAPDH,30.464998,1.191652,7.582514233108316e-204,2.4336837682584453e-201,0.9852686308492201,0.9607651684567493,Extraembryonic_Mesoderm_16
NR2F2,30.281395,2.719645,2.0152944478961595e-201,6.383179993388994e-199,0.6637781629116117,0.18064610958875346,Extraembryonic_Mesoderm_16
TPT1,30.0924,0.6257424,6.092191518618175e-199,1.9045614835867104e-196,0.9922010398613518,0.9902044158871146,Extraembryonic_Mesoderm_16
TANC2,30.012499,2.291663,6.741693146552569e-198,2.0805902233822235e-195,0.7616984402079723,0.37873108864321187,Extraembryonic_Mesoderm_16
TFAP2A,29.956442,6.36511,3.627060491228944e-197,1.105197470188141e-194,0.5216637781629117,0.012409839679989921,Extraembryonic_Mesoderm_16
TINAGL1,29.919426,5.3691773,1.0998932199290487e-196,3.3095786987665075e-194,0.5320623916811091,0.028767310256491017,Extraembryonic_Mesoderm_16
JUN,29.90982,2.821013,1.4664942620732863e-196,4.358203688472611e-194,0.6551126516464472,0.1953552342855943,Extraembryonic_Mesoderm_16
TMTC2,29.884653,2.1297433,3.1148185052910273e-196,9.143891592605563e-194,0.7876949740034662,0.44095877035497183,Extraembryonic_Mesoderm_16
IGFBP2,29.850513,1.9501706,8.645014730905197e-196,2.5072625855704807e-193,0.8977469670710572,0.5140004409587704,Extraembryonic_Mesoderm_16
COL5A2,29.76012,2.1482983,1.2828145376391616e-194,3.676179946434512e-192,0.779896013864818,0.3110334183753819,Extraembryonic_Mesoderm_16
LIMCH1,29.73315,2.716954,2.8640041861441176e-194,8.11085985516014e-192,0.6568457538994801,0.1795542116812078,Extraembryonic_Mesoderm_16
CAPN2,29.5446,2.374959,7.704508633986269e-192,2.1317578372105453e-189,0.6863084922010398,0.25603956030111186,Extraembryonic_Mesoderm_16
LIMA1,29.538687,2.2756371,9.176906464039461e-192,2.5103010500267943e-189,0.707105719237435,0.28721114575787166,Extraembryonic_Mesoderm_16
SLC35F2,29.485159,3.2544508,4.4621694878204454e-191,1.2068915046158849e-188,0.597053726169844,0.13051329700672987,Extraembryonic_Mesoderm_16
ISYNA1,29.083239,2.0998437,5.849121571403652e-186,1.5472533457893266e-183,0.7322357019064125,0.3629720621121925,Extraembryonic_Mesoderm_16
KANK4,28.989008,4.3269606,9.052643170296259e-185,2.368643765167082e-182,0.5363951473136915,0.05508834923934612,Extraembryonic_Mesoderm_16
KCNQ5,28.946259,2.4343758,3.127650919445904e-184,8.09557128310772e-182,0.7504332755632582,0.2978466513380999,Extraembryonic_Mesoderm_16
CAPG,28.764225,2.9284084,6.013685532974063e-182,1.5400152994654431e-179,0.6048526863084922,0.1526662257078963,Extraembryonic_Mesoderm_16
ERRFI1,28.627975,2.5034816,3.014478556462985e-180,7.558804980330936e-178,0.6533795493934142,0.22396505926695853,Extraembryonic_Mesoderm_16
CDH3,28.389072,2.120478,2.7588308296655256e-177,6.846451106361704e-175,0.7131715771230502,0.2955788633762743,Extraembryonic_Mesoderm_16
CTTNBP2,28.311047,2.482839,2.5269295918282368e-176,6.206964197396869e-174,0.6559792027729636,0.23505202263588354,Extraembryonic_Mesoderm_16
DSTN,28.300604,1.1428032,3.3973060303191986e-176,8.260601087054924e-174,0.9168110918544194,0.7806335107667433,Extraembryonic_Mesoderm_16
CLDN6,28.284075,1.776625,5.425875723103681e-176,1.3061168040655181e-173,0.8076256499133448,0.4412632418868836,Extraembryonic_Mesoderm_16
RHOBTB3,28.280169,1.4819952,6.060669320301466e-176,1.4444795235474939e-173,0.9202772963604853,0.679401975915252,Extraembryonic_Mesoderm_16
LAPTM4A,28.251951,1.3832957,1.3469112914399273e-175,3.1787106477982284e-173,0.8743500866551126,0.7062374667968545,Extraembryonic_Mesoderm_16
MXRA8,28.10963,3.3371809,7.470784332714365e-174,1.729199235164425e-171,0.5597920277296361,0.09769336567030983,Extraembryonic_Mesoderm_16
TMSB10,28.02261,1.1069939,8.617820379821575e-173,1.975696877933952e-170,0.987001733102253,0.9452791164026163,Extraembryonic_Mesoderm_16
GUCY1A1,27.842093,2.309723,1.342836942951822e-170,3.049506687805307e-168,0.6811091854419411,0.21822209623400213,Extraembryonic_Mesoderm_16
EIF1,27.714128,0.8610889,4.7181069582529785e-169,1.0614417822342588e-166,0.9601386481802426,0.9513370499858264,Extraembryonic_Mesoderm_16
MTUS2,27.674433,2.8373141,1.4185011410718635e-168,3.161681432211287e-166,0.597053726169844,0.1417157495774145,Extraembryonic_Mesoderm_16
